no,kabupaten/kota,ibu kota,bupati/wali kota,luas wilayah (km2),jumlah penduduk (2022),kecamatan,kelurahan/desa
258,Kota Blitar,-,Santoso,"32,57",149.149,3,21/-
259,Kota Kediri,-,Zanariah (Pj.),"63,40",286.796,3,46/-
260,Kota Madiun,-,Maidi,"33,29",195.175,3,27/-
261,Kota Malang,-,Wahyu Hidayat (Pj.),"145,28",843.810,5,57/-
262,Kota Mojokerto,-,Mohammad Ali Kuncoro (Pj.),"16,47",132.434,3,18/-
263,Kota Pasuruan,-,Saifullah Yusuf,"35,29",208.006,4,34/-
264,Kota Probolinggo,-,Nurkholis (Pj.),"56,67",239.649,5,29/-
265,Kota Surabaya,-,Eri Cahyadi,"350,54",2.874.314,31,154/-
266,Kabupaten Lebak,Rangkasbitung,Iwan Kurniawan (Pj.),"3.426,56",1.386.793,28,5/340
267,Kabupaten Pandeglang,Pandeglang,Irna Narulita,"2.746,89",1.272.687,35,13/326
268,Kabupaten Serang,Ciruas,Ratu Tatu Chasanah,"1.734,28",1.622.630,29,-/326
269,Kabupaten Tangerang,Tigaraksa,Andi Ony Prihantoro (Pj.),"1.011,86",3.245.619,29,28/246
270,Kota Cilegon,-,Helldy Agustian,"175,50",434.896,8,43/-
271,Kota Serang,-,Yedi Rahmat (Pj.),"266,71",692.101,6,67/-
272,Kota Tangerang,-,Nurdin (Pj.),"153,93",1.895.486,13,104/-
273,Kota Tangerang Selatan,-,Benyamin Davnie,"147,19",1.354.350,7,54/-
274,Kabupaten Badung,Mangupura,I Nyoman Giri Prasta,"398,75",517.969,6,16/46
275,Kabupaten Bangli,Bangli,Sang Nyoman Sedana Arta,"526,76",255.413,4,4/68
276,Kabupaten Buleleng,Singaraja,I Ketut Lihadnyana (Pj.),"1.322,75",827.642,9,19/129
277,Kabupaten Gianyar,Gianyar,I Dewa Tagel Wirasa (Pj.),"364,36",501.870,7,6/64
278,Kabupaten Jembrana,Negara,I Nengah Tamba,"849,13",325.879,5,10/41
279,Kabupaten Karangasem,Amlapura,I Gede Dana,"839,32",522.729,8,3/75
280,Kabupaten Klungkung,Semarapura,I Nyoman Jendrika (Pj.),"313,96",217.469,4,6/53
281,Kabupaten Tabanan,Tabanan,I Komang Gede Sanjaya,"849,31",465.086,10,-/133
282,Kota Denpasar,-,I Gusti Ngurah Jaya Negara,"125,87",653.136,4,16/27
283,Kabupaten Bima,Woha,Indah Damayanti Putri,"3.405,63",533.274,18,-/191
284,Kabupaten Dompu,Dompu,Kader Jaelani,"2.391,54",241.836,8,9/72
285,Kabupaten Lombok Barat,Gerung,Fauzan Khalid,"923,06",726.228,10,3/119
286,Kabupaten Lombok Tengah,Praya,Muhammad Juaini Taofik (Pj.),"1.095,03",1.059.324,12,12/127
287,Kabupaten Lombok Timur,Selong,Sukiman Azmy,"1.230,76",1.369.918,20,15/239
288,Kabupaten Lombok Utara,Tanjung,Djohan Sjamsu,"776,25",252.942,5,-/43
289,Kabupaten Sumbawa,Sumbawa,Mahmud Abdullah,"6.643,98",509.753,24,8/157
290,Kabupaten Sumbawa Barat,Taliwang,W. Musyafirin,"1.849,02",148.606,8,7/57
291,Kota Bima,-,Mohammad Rum (Pj.),"222,25",155.140,5,38/-
292,Kota Mataram,-,Mohan Roliskana,"61,30",441.506,6,50/-
293,Kabupaten Alor,Kalabahi,Amon Djobo,"2.864,60",211.872,17,17/158
294,Kabupaten Belu,Atambua,Agustinus Taolin,"1.284,97",217.973,12,12/69
295,Kabupaten Ende,Ende,Djafar H. Achmad,"2.046,50",270.763,21,23/255
296,Kabupaten Flores Timur,Larantuka,Doris Alexander Rihi (Pj.),"1.813,20",276.896,19,21/229
297,Kabupaten Kupang,Oelamasi,Korinus Masneno,"5.434,76",366.383,24,17/160
298,Kabupaten Lembata,Lewoleba,Matheos Tan (Pj.),"1.266,00",135.930,9,7/144
299,Kabupaten Malaka,Betun,Simon Nahak,"1.160,63",183.898,12,-/127
300,Kabupaten Manggarai,Ruteng,Herybertus Geradus Laju Nabit,"2.096,44",312.855,12,26/145
301,Kabupaten Manggarai Barat,Labuan Bajo,Edistasius Endi,"2.397,03",256.317,12,5/164
302,Kabupaten Manggarai Timur,Borong,Boni Hasudungan Siregar (Pj.),"2.642,93",275.603,9,17/159
303,Kabupaten Nagekeo,Mbay,Johanes Don Bosco Do,"1.416,96",159.732,7,16/97
304,Kabupaten Ngada,Bajawa,Andreas Paru,"1.645,88",165.254,12,16/135
305,Kabupaten Rote Ndao,Baa,Odermax Sombu (Pj.),"1.280,00",143.764,10,7/112
306,Kabupaten Sabu Raijua,Menia,Nikodemus Nithanel Rihi Heke,"460,54",89.327,6,5/58
307,Kabupaten Sikka,Maumere,Adrianus Firminus Parera (Pj.),"1.731,90",321.953,21,13/147
308,Kabupaten Sumba Barat,Kota Waikabubak,Johanes Dade,"737,42",145.097,6,11/63
309,Kabupaten Sumba Barat Daya,Kota Tambolaka,Markus Dairo Talu,"1.480,46",303.650,11,2/173
310,Kabupaten Sumba Tengah,Waibakul,Paulus Limu,"1.868,74",85.482,5,-/65
311,Kabupaten Sumba Timur,Kota Waingapu,Khristofel Praing,"7.000,50",244.820,22,16/140
312,Kabupaten Timor Tengah Selatan,Kota Soe,Seperius Edison Sipa (Pj.),"3.947,00",455.410,32,12/266
313,Kabupaten Timor Tengah Utara,Kota Kefamenanu,Juandi David,"2.669,70",259.829,24,33/160
314,Kota Kupang,-,Fahrensy Priestley Funay (Pj.),"180,27",442.758,6,51/-
315,Kabupaten Bengkayang,Bengkayang,Sebastianus Darwis,"5.396,30",291.752,17,2/122
316,Kabupaten Kapuas Hulu,Putussibau,Fransiskus Diaan,"29.842,03",268.840,23,4/278
317,Kabupaten Kayong Utara,Sukadana,Citra Duani,"4.568,26",128.009,6,-/43
318,Kabupaten Ketapang,Ketapang,Martin Rantan,"31.588,00",591.917,20,9/253
319,Kabupaten Kubu Raya,Sungai Raya,Syarif Kamaruzaman (Pj.),"8.492,00",620.126,9,-/117
320,Kabupaten Landak,Ngabang,Samuel (Pj.),"8.831,00",406.946,13,-/156
321,Kabupaten Melawi,Nanga Pinoh,Dadi Sunarya Usfa Yusra,"10.640,80",235.025,11,-/169
322,Kabupaten Mempawah,Mempawah,Erlina,"2.797,88",307.742,9,7/60
323,Kabupaten Sambas,Sambas,Satono,"6.394,70",629.905,19,-/193
324,Kabupaten Sanggau,Kapuas,Suherman (Pj.),"12.857,70",492.770,15,6/163
325,Kabupaten Sekadau,Sekadau Hilir,Rupinus,"6.263,07",214.429,7,-/87
326,Kabupaten Sintang,Sintang,Jarot Winarno,"21.638,00",421.306,14,16/390
327,Kota Pontianak,-,Edi Rusdi Kamtono,"118,32",676.096,6,29/-
328,Kota Singkawang,-,Sumastro (Pj.),"504,00",242.146,5,26/-
329,Kabupaten Barito Selatan,Buntok,Deddy Winarwan (Pj.),8.830,131.140,6,7/86
330,Kabupaten Barito Timur,Tamiang Layang,Ampera A. Y mebas (Pj.),3.834,113.229,10,3/100
331,Kabupaten Barito Utara,Muara Teweh,"Nahdalsyah (Pj.)

(Pj.)|| align=""center"" |8.300

",154.812,9,10/93,
332,Kabupaten Gunung Mas,Kuala Kurun,Jaya Samaya Monong,10.805,135.373,12,13/114
333,Kabupaten Kapuas,Kuala Kapuas,Erlin Hardi (Pj.),"14.999,00",410.446,17,17/214
334,Kabupaten Katingan,Kasongan,Sakariyas(Pj.),17.500,162.222,13,7/154
335,Kabupaten Kotawaringin Barat,Pangkalan Bun,Nur hidayah (Pj.),"10.759,00",270.388,6,13/81
336,Kabupaten Kotawaringin Timur,Sampit,Halikinnor,"16.796,00",428.895,17,17/168
337,Kabupaten Lamandau,Nanga Bulik,Lilis Suriani (Pj.),6.414,97.611,8,3/85
338,Kabupaten Murung Raya,Puruk Cahu,Perdie M. yoseph (Pj.),23.700,111.527,10,9/116
339,Kabupaten Pulang Pisau,Pulang Pisau,Nunu Andriani (Pj.),8.997,134.499,8,4/95
340,Kabupaten Seruyan,Kuala Pembuang,Djainuddin Noor (Pj.),16.404,162.906,10,3/97
341,Kabupaten Sukamara,Sukamara,Kaspinor (Pj.),3.827,63.464,5,3/29
342,Kota Palangka Raya,-,Hera Nugrahayu (Pj.),"2.399,50",293.457,5,30/-
343,Kabupaten Balangan,Paringin,Abdul Hadi,"1.878,30",130.355,8,3/154
344,Kabupaten Banjar,Martapura,Saidi Mansyur,"4.668,00",565.635,20,13/277
345,Kabupaten Barito Kuala,Marabahan,Mujiyat (Pj.),"2.996,46",313.021,17,6/195
346,Kabupaten Hulu Sungai Selatan,Kandangan,Hermansyah (Pj.),"1.804,94",228.006,11,4/144
347,Kabupaten Hulu Sungai Tengah,Barabai,Aulia Oktafiandi,"1.472,00",258.721,11,8/161
348,Kabupaten Hulu Sungai Utara,Amuntai,Zakly Aswan (Pj.),"892,70",226.727,10,5/214
349,Kabupaten Kotabaru,Kotabaru,Sayed Jafar Alaydrus,"9.482,73",325.622,21,4/198
350,Kabupaten Tabalong,Tanjung,Anang Syakhfiani,"3.766,97",253.305,12,10/121
351,Kabupaten Tanah Bumbu,Batulicin,Zairullah Azhar,"5.006,96",322.646,10,5/144
352,Kabupaten Tanah Laut,Pelaihari,Syamsir Rahman (Pj.),"3.631,35",348.966,11,5/130
353,Kabupaten Tapin,Rantau,M. Syarifuddin (Pj.),"2.700,82",189.475,12,9/126
354,Kota Banjarbaru,-,Aditya Mufti Ariffin,"371,00",253.442,5,20/-
355,Kota Banjarmasin,-,Ibnu Sina,"72,00",657.663,5,52/-
356,Kabupaten Berau,Tanjung Redeb,Sri Juniarsih Mas,"36.962,37",238.214,13,10/100
357,Kabupaten Kutai Barat,Sendawar,F.X. Yapan,"20.384,60",165.938,16,4/190
358,Kabupaten Kutai Kartanegara,Tenggarong,Edi Damansyah,"27.263,10",734.485,18,44/193
359,Kabupaten Kutai Timur,Sangatta,Ardiansyah Sulaiman,"35.747,50",424.334,18,2/139
360,Kabupaten Mahakam Ulu,Ujoh Bilang,Bonifasius Belawan Geh,"15.315,00",35.010,5,-/50
361,Kabupaten Paser,Tanah Grogot,Fahmi Fadli,"7.730,88",277.401,10,5/139
362,Kabupaten Penajam Paser Utara,Penajam,Makmur Marbun (Pj.),"3.333,06",181.349,4,24/30
363,Kota Balikpapan,-,Rahmad Mas'ud,"533,00",727.655,6,34/-
364,Kota Bontang,-,Basri Rase,"149,80",185.928,3,15/-
365,Kota Samarinda,-,Andi Harun,"718,00",834.824,10,59/-
366,Kabupaten Bulungan,Tanjung Selor,Syarwani,"13.925,72",151.800,10,7/74
367,Kabupaten Malinau,Malinau,Wempi Wellem Mawa,"42.620,70",82.500,15,-/109
368,Kabupaten Nunukan,Nunukan,Asmin Laura,"13.841,90",199.090,21,8/232
369,Kabupaten Tana Tidung,Tideng Pale,Ibrahim Ali,"4.828,58",25.600,5,-/32
370,Kota Tarakan,-,Bustan (Pj.),"250,80",242.800,4,20/-
371,Kabupaten Bolaang Mongondow,Lolak,Limi Mokodompit (Pj.),"5.397,69",248.751,15,2/200
372,Kabupaten Bolaang Mongondow Selatan,Bolaang Uki,Iskandar Kamaru,"1.932,60",69.791,7,-/81
373,Kabupaten Bolaang Mongondow Timur,Tutuyan,Sam Sachrul Mamonto,"910,18",87.241,7,-/81
374,Kabupaten Bolaang Mongondow Utara,Boroko,Sirajudin Lasena (Pj.),"1.856,86",83.112,6,1/106
375,Kabupaten Kepulauan Sangihe,Tahuna,Rinny Tamuntuan (Pj.),"736,98",139.262,15,22/145
376,Kabupaten Kepulauan Siau Tagulandang Biaro,Ondong Siau,Joi Eltiano Bernadin Oroh (Pj.),"275,96",72.135,10,10/83
377,Kabupaten Kepulauan Talaud,Melonguane,Elly Engelbert Lasut,"1.251,02",113.521,19,11/142
378,Kabupaten Minahasa,Tondano,Jemmy Stani Kumendong (Pj.),"1.025,85",348.670,25,43/227
379,Kabupaten Minahasa Selatan,Amurang,Franky Donny Wongkar,"1.456,46",238.740,17,10/167
380,Kabupaten Minahasa Tenggara,Ratahan,Ronald Sorongan (Pj.),"730,63",117.079,12,9/135
381,Kabupaten Minahasa Utara,Airmadidi,Joune Ganda,"1.059,24",224.993,10,6/126
382,Kota Bitung,-,Maurits Mantiri,"313,51",225.134,8,69/-
383,Kota Kotamobagu,-,Asripan Nani (Pj.),"184,33",125.492,4,18/15
384,Kota Manado,-,Andrei Angouw,"162,53",476.910,11,87/-
385,Kota Tomohon,-,Caroll Senduk,"147,21",100.587,5,44/-
386,Kabupaten Banggai,Luwuk,Amirudin Tamoreka,"9.672,70",382.276,23,46/291
387,Kabupaten Banggai Kepulauan,Salakan,Ihsan Basir (Pj.),"2.488,79",120.142,12,3/141
388,Kabupaten Banggai Laut,Banggai,Sofyan Kaepa,"725,67",70.435,7,3/63
389,Kabupaten Buol,Buol,Moh. Muchlis Yojodolo (Pj.),"4.043,57",145.254,11,7/108
390,Kabupaten Donggala,Banawa,Moh. Rifani (Pj.),"5.275,69",304.110,16,9/158
391,Kabupaten Morowali,Bungku Tengah,Rachmansyah Ismail (Pj.),"5.472,00",176.244,9,7/126
392,Kabupaten Morowali Utara,Kolonodale,Delis Julkarson Hehi,"10.004,28",128.323,10,3/122
393,Kabupaten Parigi Moutong,Parigi,Richard Arnaldo Djanggola (Pj.),"6.231,85",499.086,23,5/278
394,Kabupaten Poso,Poso,Verna Gladies Merry Inkiriwang,"7.112,25",248.345,19,28/141
395,Kabupaten Sigi,Sigi Biromaru,Mohamad Irwan Lapatta,"5.196,02",259.681,15,-/176
396,Kabupaten Tojo Una-Una,Ampana Kota,Mohammad Lahay,"5.721,15",165.574,12,12/134
397,Kabupaten Tolitoli,Baolan,Amran Hi. Yahya,"4.079,77",228.641,10,6/103
398,Kota Palu,-,Hadianto Rasyid,"395,06",372.113,8,46/-
399,Kabupaten Bantaeng,Bantaeng,Andi Abubakar (Pj.),"395,83",196.716,8,21/46
400,Kabupaten Barru,Barru,Suardi Saleh,"1.174,72",186.910,7,15/40
401,Kabupaten Bone,Watampone,Andi Islamuddin (Pj.),"4.559,00",801.775,27,44/328
402,Kabupaten Bulukumba,Ujung Bulu,Andi Muchtar Ali Yusuf,"1.154,58",437.610,10,27/109
403,Kabupaten Enrekang,Enrekang,Baba (Pj.),"1.786,01",225.172,12,17/112
404,Kabupaten Gowa,Sungguminasa,Adnan Purichta Ichsan,"1.883,33",768.682,18,46/121
405,Kabupaten Jeneponto,Bontosunggu,Junaedi Bakri (Pj.),"749,79",415.462,11,31/82
406,Kabupaten Kepulauan Selayar,Benteng,Muhammad Basli Ali,"1.357,03",137.071,11,7/81
407,Kabupaten Luwu,Belopa,Muhammad Saleh (Pj.),"2.909,08",365.608,21,20/207
408,Kabupaten Luwu Timur,Malili,Budiman Hakim,"6.944,88",305.521,11,3/125
409,Kabupaten Luwu Utara,Masamba,Indah Putri Indriani,"7.502,58",327.820,15,7/166
410,Kabupaten Maros,Turikale,Chaidir Syam,"1.619,12",403.774,14,23/80
411,Kabupaten Pangkajene dan Kepulauan,Pangkajene,Muhammad Yusran Lalogau,"898,29",352.949,13,38/65
412,Kabupaten Pinrang,Watang Sawitto,Ahmadi Akil (Pj.),"1.961,77",414.710,12,40/69
413,Kabupaten Sidenreng Rappang,Pangkajene Sidenreng,Basra (Pj.),"1.102,10",301.972,11,38/68
414,Kabupaten Sinjai,Sinjai Utara,Teuku Raja Fahsul Falah (Pj.),"819,96",268.496,9,13/67
415,Kabupaten Soppeng,Lalabata,Andi Kaswadi Razak,"1.500,00",236.049,8,21/49
416,Kabupaten Takalar,Pattallassang,Setiawan Aswad (Pj.),"566,51",304.856,10,24/76
417,Kabupaten Tana Toraja,Makale,Theofilus Allorerung,"2.054,30",291.046,19,47/112
418,Kabupaten Toraja Utara,Rantepao,Yohanis Bassang,"1.151,47",268.198,21,40/111
419,Kabupaten Wajo,Tempe,Andi Bataralifu (Pj.),"2.506,19",379.396,14,48/142
420,Kota Makassar,-,Moh. Ramdhan Pomanto,"175,77",1.571.814,15,153/-
421,Kota Palopo,-,Asrul Sani (Pj.),"247,52",190.867,9,48/-
422,Kota Parepare,-,Akbar Ali (Pj.),"99,33",154.854,4,22/-
423,Kabupaten Bombana,Rumbia,Edi Suharmanto (Pj.),"3.316,16",150.706,22,22/121
424,Kabupaten Buton,Pasarwajo,La Ode Mustari (Pj.),"1.648,04",119.353,7,12/83
425,Kabupaten Buton Selatan,Batauga,La Ode Budiman (Pj.),"510,00",99.173,7,10/60
426,Kabupaten Buton Tengah,Labungkari,Andi Muhammad Yusuf (Pj.),"958,00",118.907,7,10/67
427,Kabupaten Buton Utara,Buranga,M. Ridwan Zakariah,"1.923,03",68.553,6,12/78
428,Kabupaten Kolaka,Kota Kolaka,Andi Makkawaru (Pj.),"3.283,59",243.832,12,35/100
429,Kabupaten Kolaka Timur,Tirawuta,Abdul Azis,"3.992,53",125.311,13,16/117
430,Kabupaten Kolaka Utara,Lasusua,Sukanto Toding (Pj.),"3.392,00",139.319,15,6/127
431,Kabupaten Konawe,Kota Unaaha,Harmin Ramba (Pj.),"6.087,68",266.299,27,57/297
432,Kabupaten Konawe Kepulauan,Langara,Amrullah,"867,58",38.849,7,7/89
433,Kabupaten Konawe Selatan,Andolo,Surunuddin Dangga,"4.237,74",317.826,25,15/336
434,Kabupaten Konawe Utara,Wanggudu,Ruksamin,"5.101,76",62.403,13,11/159
435,Kabupaten Muna,Kota Raha,[Bachrun]] (Plt.),"2.057,69",223.991,22,26/125
436,Kabupaten Muna Barat,Sawerigadi,La Ode Butolo (Pj.),"1.022,89",84.182,11,5/81
437,Kabupaten Wakatobi,Wangi-Wangi,Haliana,"473,62",111.402,8,26/75
438,Kota Baubau,-,Rasman Manafi (Pj.),"295,07",167.519,8,43/-
439,Kota Kendari,-,Muhammad Yusuf (Pj.),"271,80",347.381,10,64/-
440,Kabupaten Boalemo,Tilamuta,Sherman Moridu (Pj.),"2.567,36",147.038,7,-/82
441,Kabupaten Bone Bolango,Suwawa,Merlan Uloli,"1.984,31",158.550,18,5/160
442,Kabupaten Gorontalo,Limboto,Nelson Pomalingo,"2.124,60",415.198,19,14/191
443,Kabupaten Gorontalo Utara,Kwandang,Sila Botutihe (Pj.),"1.777,02",126.581,11,-/123
444,Kabupaten Pohuwato,Marisa,Saipul A. Mbuinga,"4.244,31",157.660,13,3/101
445,Kota Gorontalo,-,Marten Taha,"79,02",203.205,9,50/-
446,Kabupaten Majene,Banggae,Andi Achmad Syukri Tammalele,"900,92",181.360,8,20/62
447,Kabupaten Mamasa,Mamasa,Muhammad Zain (Pj.),"3.015,95",170.354,17,13/168
448,Kabupaten Mamuju,Mamuju,Sitti Sutinah Suhardi,"4.942,25",292.395,11,15/88
449,Kabupaten Mamuju Tengah,Tobadak,Aras Tammauni,"2.758,34",142.455,5,-/54
450,Kabupaten Pasangkayu,Pasangkayu,Yaumil Ambo Djiwa,"2.903,18",199.142,12,4/59
451,Kabupaten Polewali Mandar,Polewali,Ilham Borahima (Pj.),"2.074,12",495.371,16,23/144
452,Kabupaten Buru,Namlea,Djalaludin Salampessy (Pj.),"5.577,88",138.308,10,-/82
453,Kabupaten Buru Selatan,Namrole,Safitri Malik Soulisa,"3.781,00",77.013,6,-/79
454,Kabupaten Kepulauan Aru,Dobo,Johan Gonga,"6.426,77",102.920,10,2/117
455,Kabupaten Kepulauan Tanimbar,Saumlaki,Piterson Rangkoratat (Pj.),"10.102,92",127.365,10,2/80
456,Kabupaten Maluku Barat Daya,Tiakur,Benyamin Thomas Noach,"8.633,15",82.560,17,1/117
457,Kabupaten Maluku Tengah,Masohi,Rakib Sahubawa (Pj.),"7.953,81",423.094,18,6/186
458,Kabupaten Maluku Tenggara,Langgur,Jasmono (Pj.),"1.031,81",128.002,11,1/190
459,Kabupaten Seram Bagian Barat,Piru,Andi Chandra As’aduddin (Pj.),"5.033,38",212.393,11,-/92
460,Kabupaten Seram Bagian Timur,Bula,Abdul Mukti Keliobas,"5.779,12",143.438,15,-/198
461,Kota Ambon,-,Bodewin Wattimena (Pj.),"298,61",348.225,5,20/30
462,Kota Tual,-,Akhmad Yani Renuat (Pj.),"254,39",88.999,5,3/27
463,Kabupaten Halmahera Barat,Jailolo,James Uang,"1.704,00",137.543,8,-/169
464,Kabupaten Halmahera Selatan,Labuha,Hasan Ali Bassam Kasuba,"9.073,36",255.384,30,-/249
465,Kabupaten Halmahera Tengah,Weda,Ikram M. Sangadji (Pj.),"2.654,00",96.977,10,-/61
466,Kabupaten Halmahera Timur,Kota Maba,Ubaid Yakub,"6.538,10",97.895,10,-/102
467,Kabupaten Halmahera Utara,Tobelo,Frans Manery,"3.891,62",203.213,17,-/196
468,Kabupaten Kepulauan Sula,Sanana,Fifian Adeningsi Mus,"3.295,40",105.095,12,-/78
469,Kabupaten Pulau Morotai,Daruba,Muhammad Umar Ali (Pj.),"2.337,15",74.436,5,-/88
470,Kabupaten Pulau Taliabu,Bobong,Aliong Mus,"1.469,00",59.330,8,-/71
471,Kota Ternate,-,M. Tauhid Soleman,"111,00",206.745,7,77/-
472,Kota Tidore Kepulauan,-,Ali Ibrahim,"1.550,37",115.406,8,40/49
473,Kabupaten Biak Numfor,Biak,Herry Ario Naap,"2.602,00",134.650,19,14/254
474,Kabupaten Jayapura,Sentani,Triwarno Purnomo (Pj.),"11.157,15",166.171,19,5/139
475,Kabupaten Keerom,"Arso (de facto)
Waris (de jure)",Piter Gusbager,"8.390,00",61.623,11,-/91
476,Kabupaten Kepulauan Yapen,Serui Kota,Welliam Robert Manderi (Pj.),"2.050,00",112.676,16,5/160
477,Kabupaten Mamberamo Raya,Burmeso,John Tabo,"23.813,91",36.483,8,-/60
478,Kabupaten Sarmi,Sarmi,Markus Oktovianus Mansnembra (Pj.),"17.742,00",41.515,10,2/92
479,Kabupaten Supiori,Sorendiweri,Yan Imbab,"678,32",22.547,5,-/38
480,Kabupaten Waropen,Oudate,Yeremias Bisay,"10.977,09",33.943,11,-/100
481,Kota Jayapura,-,Frans Pekey (Pj.),"935,92",398.478,5,25/14
482,Kabupaten Fakfak,Fakfak,Untung Tamsil,"14.320,00",85.197,17,7/142
483,Kabupaten Kaimana,Kaimana,Freddy Thie,"16.241,84",62.256,7,2/84
484,Kabupaten Manokwari,Manokwari,Hermus Indou,"3.186,28",192.663,9,9/164
485,Kabupaten Manokwari Selatan,Ransiki,Markus Waran,"2.812,44",35.949,6,-/57
486,Kabupaten Pegunungan Arfak,Anggi,Yosias Saroy,"2.773,74",38.207,10,-/166
487,Kabupaten Teluk Bintuni,Bintuni,Petrus Kasihiw,"20.840,83",87.033,24,2/115
488,Kabupaten Teluk Wondama,Rasiei,Hendrik Mambor,"3.959,53",41.644,13,1/75
489,Kabupaten Asmat,Agats,Elisa Kambu,"31.983,69",110.105,19,-/221
490,Kabupaten Boven Digoel,Tanah Merah,Hengky Yaluwo,"27.108,00",64.285,20,-/112
491,Kabupaten Mappi,Kepi,Michael Rooney Gomar (Pj.),"24.118,00",108.295,15,2/162
492,Kabupaten Merauke,Merauke,Romanus Mbaraka,"44.071,00",230.932,20,11/179
493,Kabupaten Deiyai,Tigi,Elimelek Edowai (Pj.),"537,39",99.091,5,-/67
494,Kabupaten Dogiyai,Kamu,Petrus Agapa (Pj.),"4.237,40",116.206,10,-/79
495,Kabupaten Intan Jaya,Sugapa,Apolos Bagau (Pj.),"3.922,02",135.043,8,-/97
496,Kabupaten Mimika,Timika,Eltinus Omaleng,"21.633,00",311.969,18,2/109
497,Kabupaten Nabire,Nabire,Mesak Magai,"11.112,61",169.136,15,9/72
498,Kabupaten Paniai,Enarotali,Denci Meri Nawipa (Pj.),"6.525,25",220.410,23,5/216
499,Kabupaten Puncak,Ilaga,Darwin Tobing (Pj.),"8.055,00",114.741,25,-/206
500,Kabupaten Puncak Jaya,Mulia,Tumiran (Pj.),"5.996,94",224.527,26,3/302
501,Kabupaten Jayawijaya,Wamena,Sumule Tumbo (Pj.),"13.925,31",277.923,40,4/328
502,Kabupaten Lanny Jaya,Tiom,Petrus Wakerkwa (Pj.),"6.077,4",201.461,39,1/354
503,Kabupaten Mamberamo Tengah,Kobakma,Manogar Sirait (Pj.),"3.743,64",51.719,5,-/59
504,Kabupaten Nduga,Kenyam,Edison Gwijangge (Pj.),"12.941,00",109.630,32,-/248
505,Kabupaten Pegunungan Bintang,Oksibil,Spei Yan Birdana,"15.683,00",78.466,34,-/277
506,Kabupaten Tolikara,Karubaga,Marthen Kogoya (Pj.),"14.564,00",244.345,46,4/541
507,Kabupaten Yalimo,Elelim,Nahor Nekwek,"4.330,29",103.387,5,-/300
508,Kabupaten Yahukimo,"Sumohai (de jure)
Dekai (de facto)",Didimus Yahuli,"17.152,00",350.880,51,1/510
509,Kabupaten Maybrat,Kumurkek,Bernhard Rondonuwu (Pj.),"5.461,69",42.991,24,1/259
510,Kabupaten Raja Ampat,Waisai,Abdul Faris Umlati,"8.034,44",64.141,24,4/117
511,Kabupaten Sorong,Aimas,Cliff Agus Yapsenang (Plh.),"6.544,23",118.679,30,26/226
512,Kabupaten Sorong Selatan,Teminabuan,Samsudin Anggiluli,"6.594,31",52.469,15,2/121
513,Kabupaten Tambrauw,Fef,Engelbertus Gabriel Kocu (Pj.),"11.529,18",28.379,29,-/216
514,Kota Sorong,-,Septinus Lobat (Pj.),"656,64",284.410,10,52/-
